date,close,low,open,sma_50,sma_200,sma_10,ema_10,upper_bb,middle_bb,obv,log_close,low_atr_pct
2021-08-26,4470.0,4468.990234375,4493.75,4371.857177734375,4035.1220043945314,4457.54794921875,4460.168479409637,4504.36438939571,4441.08349609375,214425080000.0,8.405143687607614,144.96602315204504
2021-08-27,4509.3701171875,4474.10009765625,4474.10009765625,4377.6073828125,4039.941204833985,4461.6849609375,4469.114231732885,4513.022761890032,4446.789013671875,217756280000.0,8.413912759148067,136.08838010126954
2021-08-30,4528.7900390625,4513.759765625,4513.759765625,4384.8541796875,4044.72185546875,4466.59296875,4479.964378520087,4523.296962939464,4453.8705078125,220924940000.0,8.418210083254941,133.5771782917573
2021-08-31,4522.68017578125,4515.7998046875,4529.75,4390.811982421875,4049.650206298828,4474.052978515625,4487.730887113025,4532.868456753749,4458.847021484375,216634230000.0,8.416860056339049,132.91540049541592
2021-09-01,4524.08984375,4522.02001953125,4528.7998046875,4396.36498046875,4054.3449060058592,4486.4349609375,4494.341606501566,4539.427925369466,4464.918505859375,220691570000.0,8.4171716964,136.16742913074893
2021-09-02,4536.9501953125,4524.66015625,4534.47998046875,4402.2671875,4058.895107421875,4499.55,4502.088622649008,4549.155530805112,4470.311010742187,224427560000.0,8.420010302154406,132.20622086707334
2021-09-03,4535.43017578125,4521.2998046875,4532.419921875,4407.645986328125,4063.524608154297,4508.926025390625,4508.150723218507,4557.344039332931,4475.256518554687,221210030000.0,8.419675214893225,138.6019788260904
2021-09-07,4520.02978515625,4513.0,4535.3798828125,4412.432578125,4068.285806884765,4512.976025390625,4510.310552661733,4561.458720223186,4479.6405029296875,217387070000.0,8.416273862440903,151.42817220181414
2021-09-08,4514.06982421875,4493.9501953125,4518.08984375,4416.90177734375,4072.946805419922,4515.760009765625,4510.99405658119,4564.151355808789,4483.506494140625,213636190000.0,8.414954425627087,162.00645759937234
2021-09-09,4493.27978515625,4492.06982421875,4513.02001953125,4420.931376953125,4077.6255041503914,4515.468994140625,4507.773279958474,4564.5295153902325,4486.049975585937,209900800000.0,8.410338178477085,167.56953537266983
2021-09-10,4458.580078125,4457.66015625,4506.919921875,4424.152978515625,4082.0304541015626,4514.327001953125,4498.829061443296,4564.567609444506,4485.937475585937,206277620000.0,8.402585626190808,156.1897005988024
2021-09-13,4468.72998046875,4445.7001953125,4474.81005859375,4427.128779296875,4086.1970544433593,4510.26298828125,4493.356501266106,4564.571440175753,4485.973974609375,210191840000.0,8.404859526537178,156.13010524046564
2021-09-14,4443.0498046875,4435.4599609375,4479.330078125,4428.942978515625,4090.264053955078,4501.68896484375,4484.2098291609045,4564.917022792104,4484.140966796875,206521380000.0,8.39909631257092,142.56016967297373
2021-09-15,4480.7001953125,4438.3701171875,4447.490234375,4431.686181640625,4094.4758044433593,4497.490966796875,4483.57171391574,4564.869512093234,4485.77197265625,210553400000.0,8.407534606793,132.763029106118
2021-09-16,4473.75,4443.7998046875,4477.08984375,4433.998583984375,4098.736405029297,4492.456982421875,4481.785947749241,4558.505485415193,4489.445971679687,206568840000.0,8.405982262080235,128.83210007866674
2021-09-17,4432.990234375,4427.759765625,4469.740234375,4436.2419921875,4102.589106445313,4482.060986328125,4472.913999863015,4554.050548679288,4490.805493164063,199279310000.0,8.396829631804437,127.66381545206801
2021-09-20,4357.72998046875,4305.91015625,4402.9501953125,4436.005595703125,4106.032706298828,4464.290966796875,4451.97145088224,4570.205358786965,4486.60849609375,194381240000.0,8.379706554078055,103.1087845247113
2021-09-21,4354.18994140625,4347.9599609375,4374.4501953125,4435.396796875,4109.470056152344,4447.706982421875,4434.192994613878,4581.969491110704,4480.34150390625,190460320000.0,8.378893865419508,98.82181512631688
2021-09-22,4395.64013671875,4367.43017578125,4367.43017578125,4435.925400390625,4112.95265625,4435.864013671875,4427.183384087491,4583.858816737513,4475.81201171875,194399490000.0,8.388368450643727,92.16183506792008
2021-09-23,4448.97998046875,4406.75,4406.75,4437.41900390625,4116.737756347657,4431.434033203125,4431.146401611356,4581.677036757638,4473.451513671875,198315840000.0,8.400430131013664,86.71761224187252
2021-09-24,4455.47998046875,4430.27001953125,4438.0400390625,4439.3280078125,4120.50390625,4431.1240234375,4435.570688676336,4581.228361272252,4472.725512695312,201700130000.0,8.401890073825028,85.65151064603069
2021-09-27,4443.10986328125,4436.18994140625,4442.1201171875,4441.647001953125,4124.355355224609,4428.56201171875,4436.941447695412,4577.281938986145,4469.4125,197641480000.0,8.39910982990484,85.92262302435189
2021-09-28,4352.6298828125,4346.330078125,4419.5400390625,4443.529794921875,4127.77800415039,4419.52001953125,4421.6120722621545,4576.137991083265,4460.6044921875,193224930000.0,8.378535512164946,76.85228358965567
2021-09-29,4359.4599609375,4355.080078125,4362.41015625,4444.25779296875,4131.258004150391,4407.39599609375,4410.311688384944,4572.263956003676,4452.4434814453125,196937590000.0,8.38010346650123,77.48557471838542
2021-09-30,4307.5400390625,4306.240234375,4370.669921875,4443.234794921875,4134.558254394531,4390.775,4391.625933962681,4572.23287075129,4441.615991210938,192489450000.0,8.368122263556215,75.32435555327795
2021-10-01,4357.0400390625,4288.52001953125,4317.16015625,4443.02599609375,4137.870354003906,4383.17998046875,4385.337589435376,4560.487558205397,4432.6204833984375,196499820000.0,8.37954821566955,71.49661241254839
2021-10-04,4300.4599609375,4278.93994140625,4348.83984375,4440.79939453125,4140.866804199219,4377.452978515625,4369.905293344853,4551.933763315797,4420.87197265625,192191950000.0,8.366477263620906,69.04460112127484
2021-10-05,4345.72021484375,4309.8701171875,4309.8701171875,4439.267802734375,4143.983005371094,4376.606005859375,4365.508006344652,4538.79163023004,4412.156494140625,196094840000.0,8.376946781119507,67.95606293159057
2021-10-06,4363.5498046875,4290.490234375,4319.56982421875,4438.509599609375,4147.253704833985,4373.39697265625,4365.151969679715,4523.815859765771,4404.6304931640625,200104470000.0,8.381041180469131,65.22561030571224
2021-10-07,4399.759765625,4383.72998046875,4383.72998046875,4438.4919921875,4150.777904052735,4368.474951171875,4371.444296215221,4511.98438585277,4399.9544921875,203948210000.0,8.389305219694197,65.19670018045888
2021-10-08,4391.33984375,4386.22021484375,4406.509765625,4437.935791015625,4154.298303222657,4362.0609375,4375.0616684942715,4505.371776070883,4396.59248046875,200668050000.0,8.387389663091776,73.0985288074395
2021-10-11,4361.18994140625,4360.58984375,4385.43994140625,4437.25439453125,4157.654202880859,4353.8689453125,4372.539536296449,4495.748682450307,4391.215478515625,197386080000.0,8.380500221447436,71.95362346865193
2021-10-12,4350.64990234375,4342.08984375,4368.31005859375,4436.524189453125,4160.892152099609,4353.670947265625,4368.559602850503,4489.714671842724,4386.595483398438,193827630000.0,8.378080515760882,74.25284271361728
2021-10-13,4363.7998046875,4329.919921875,4358.009765625,4435.3371875,4164.034350585937,4354.104931640625,4367.694185002684,4474.716943235321,4380.750463867187,197447700000.0,8.381098471631113,76.55158967263121
2021-10-14,4438.259765625,4386.75,4386.75,4436.0491796875,4167.59044921875,4367.176904296875,4380.524290570378,4467.003134830971,4378.9759521484375,201045980000.0,8.398017633916824,73.55472968349866
2021-10-15,4471.3701171875,4447.68994140625,4447.68994140625,4436.894580078125,4171.287099609375,4378.609912109375,4397.041713591672,4475.011270838806,4380.894946289062,204865360000.0,8.405450154554014,73.13561935851284
2021-10-18,4486.4599609375,4447.47021484375,4463.72021484375,4437.89337890625,4174.939049072265,4397.209912109375,4413.299576745459,4491.320097593773,4387.3314453125,208527370000.0,8.408819242355818,78.23167564722274
2021-10-19,4519.6298828125,4496.41015625,4497.33984375,4439.638974609375,4179.033948974609,4414.60087890625,4432.632359666738,4513.165509045092,4395.603442382812,211986500000.0,8.416185385140054,78.99328636176197
2021-10-20,4536.18994140625,4524.39990234375,4524.419921875,4441.6277734375,4183.080598144531,4431.864892578125,4451.461010892103,4535.206230143427,4402.630932617188,215657260000.0,8.419842718738614,85.38553343746236
2021-10-21,4549.77978515625,4526.89013671875,4532.240234375,4443.775166015625,4187.088797607422,4446.86689453125,4469.337151667402,4553.874594560828,4407.670922851563,219479590000.0,8.422834111906974,93.24038196986166
2021-10-22,4544.89990234375,4524.0,4546.1201171875,4445.4565625,4190.794346923828,4462.222900390625,4483.075833608556,4569.001001441138,4412.141918945313,215721370000.0,8.421760982682311,99.38484312148029
2021-10-25,4566.47998046875,4537.35986328125,4553.68994140625,4447.426162109375,4194.503347167969,4482.751904296875,4498.240223946774,4588.677131161824,4418.3104248046875,219620770000.0,8.426497942123165,105.2105680287128
2021-10-26,4574.7900390625,4569.169921875,4578.68994140625,4449.327763671875,4198.379246826172,4505.16591796875,4512.158372149633,4609.877986260426,4429.418432617187,223500510000.0,8.428316083555409,114.07835443666258
2021-10-27,4551.68017578125,4551.66015625,4580.22021484375,4451.399765625,4202.131697998047,4523.953955078125,4519.344154628108,4623.980554757788,4439.029443359375,219274460000.0,8.423251713184303,120.8642234852519
2021-10-28,4596.419921875,4562.83984375,4562.83984375,4455.322763671875,4206.064597167969,4539.769970703125,4533.357930491179,4640.205485091165,4453.4734375,223407410000.0,8.433033001608488,116.71803509773659
2021-10-29,4605.3798828125,4567.58984375,4572.8701171875,4459.314365234375,4210.113796386719,4553.170947265625,4546.4528309132365,4658.263412136456,4465.8904296875,227917610000.0,8.434980438840205,120.0868691314554
2021-11-01,4613.669921875,4595.06005859375,4610.6201171875,4462.754365234375,4214.340895996093,4565.891943359375,4558.674120179012,4668.421651080883,4481.550927734375,231889150000.0,8.436778897786107,122.53972160370847
2021-11-02,4630.64990234375,4613.33984375,4613.33984375,4465.776767578125,4218.499595947265,4576.9939453125,4571.760626027146,4682.518922142116,4495.797412109375,235864400000.0,8.440452504906496,128.1891879057588
2021-11-03,4660.56982421875,4621.18994140625,4630.64990234375,4469.263564453125,4222.543194580078,4589.43193359375,4587.907752971074,4700.160462870658,4510.648413085937,240184060000.0,8.446892999519385,137.6000029078009
2021-11-04,4680.06005859375,4662.58984375,4662.93017578125,4472.940966796875,4226.67814453125,4602.4599609375,4604.6627176297425,4720.647960723125,4524.663427734375,244646360000.0,8.451066221862202,143.4487548031474
2021-11-05,4697.52978515625,4681.31982421875,4699.259765625,4477.4915625,4230.958443603516,4617.72294921875,4621.547638998199,4739.707584453365,4539.972924804688,249113540000.0,8.454792071907487,144.9294663247402
2021-11-08,4701.7001953125,4694.39013671875,4701.47998046875,4481.3381640625,4235.190144042968,4631.244970703125,4636.120831055344,4750.835825300778,4556.9984375,253383250000.0,8.455679465968188,149.77567069228553
2021-11-09,4685.25,4670.8701171875,4707.25,4484.46736328125,4239.368293457032,4642.290966796875,4645.053407227099,4750.440382331571,4573.728442382812,249266170000.0,8.45217455504179,143.6500180201826
2021-11-10,4646.7099609375,4630.85986328125,4670.259765625,4486.947958984375,4243.847993164062,4651.7939453125,4645.354598810808,4738.466054837446,4587.873950195312,244762450000.0,8.443914712877929,133.6580232957285
2021-11-11,4649.27001953125,4648.31005859375,4659.39013671875,4489.4515625,4248.157443847656,4657.078955078125,4646.066493487252,4734.474980453214,4598.424462890625,248689320000.0,8.444465501210917,139.28146642491
2021-11-12,4682.85009765625,4650.77001953125,4655.240234375,4492.369560546875,4253.000494384765,4664.8259765625,4652.754421517979,4736.5111346818285,4608.998461914062,252417920000.0,8.451662198775047,138.1898805538917
2021-11-15,4682.7998046875,4672.85986328125,4689.2998046875,4495.316953125,4257.545192871094,4671.73896484375,4658.217218457891,4736.968656210633,4618.815454101563,248929510000.0,8.45165145889703,141.0890076504689
2021-11-16,4700.89990234375,4679.419921875,4679.419921875,4498.93435546875,4261.918142089844,4678.76396484375,4665.977706437138,4741.947385360567,4627.878955078125,252902150000.0,8.455509237954157,140.49304384794686
2021-11-17,4688.669921875,4684.41015625,4701.5,4502.426357421875,4266.210642089844,4681.573974609375,4670.1035637894765,4744.300190398485,4635.502954101563,248933080000.0,8.452904222471261,149.89426599898889
2021-11-18,4704.5400390625,4672.77978515625,4700.72021484375,4506.6515625,4270.374642333984,4684.02197265625,4676.3647411118445,4748.506643753498,4643.240966796875,253159490000.0,8.456283287211432,151.06557325293218
2021-11-19,4697.9599609375,4694.22021484375,4708.43994140625,4511.43916015625,4274.430291748047,4684.064990234375,4680.291144716509,4748.41950280469,4650.893969726562,248906310000.0,8.454883642606445,152.3744789437814
2021-11-22,4682.93994140625,4682.169921875,4712.0,4515.723359375,4278.267041015625,4682.18896484375,4680.7727441146435,4747.0266844204225,4656.716967773437,244465210000.0,8.451681384289484,139.1284994015017
2021-11-23,4690.7001953125,4652.66015625,4678.47998046875,4520.6763671875,4282.164392089844,4682.733984375,4682.577735241526,4745.6392516500355,4662.512475585938,248742800000.0,8.453337145672679,136.9551962991595
2021-11-24,4701.4599609375,4659.89013671875,4675.77978515625,4525.0915625,4286.122292480469,4688.208984375,4686.010867186248,4737.324140410393,4670.00146484375,252161230000.0,8.455628369449347,131.48682999798254
2021-11-26,4594.6201171875,4585.43017578125,4664.6298828125,4527.50896484375,4289.513493652344,4682.743994140625,4669.394367186475,4737.630977518519,4669.911474609375,248643530000.0,8.432641358290025,111.88858752773312
2021-11-29,4655.27001953125,4625.259765625,4628.75,4531.954560546875,4293.115693359375,4679.985986328125,4666.826303976434,4733.814856945819,4672.405981445312,252979940000.0,8.445755194372849,102.53132253091431
2021-11-30,4567.0,4560.0,4640.25,4536.1399609375,4296.287742919922,4668.406005859375,4648.67606688981,4742.7455093719855,4670.072485351562,246353950000.0,8.426611813185,92.63449057673233
2021-12-01,4513.0400390625,4510.27001953125,4602.81982421875,4539.316962890625,4299.1962927246095,4649.62001953125,4624.014970921207,4763.0052374948145,4664.1919921875,240987220000.0,8.414726271727043,81.22013921644118
2021-12-02,4577.10009765625,4504.72998046875,4504.72998046875,4542.946162109375,4302.511943359375,4638.463037109375,4615.484993963942,4765.8899424892725,4660.018505859375,246064400000.0,8.4288209101231,74.16675165204688
2021-12-03,4538.43017578125,4495.1201171875,4589.490234375,4544.735166015625,4305.670544433594,4621.85205078125,4601.475027021634,4770.769870005683,4652.93701171875,240824330000.0,8.420336454981362,68.10496540696553
2021-12-06,4591.669921875,4540.509765625,4548.3701171875,4547.45896484375,4309.246394042969,4611.223046875,4599.692280631336,4766.494965360189,4647.644018554687,245595130000.0,8.431999054291047,65.28750061433256
2021-12-07,4686.75,4631.97021484375,4631.97021484375,4552.331767578125,4313.273293457031,4611.604052734375,4615.520956880184,4764.560241438293,4646.896508789063,250087530000.0,8.4524946574773,62.32412542552003
2021-12-08,4701.2099609375,4674.52001953125,4690.85986328125,4559.303369140625,4317.152193603516,4612.655029296875,4631.100775799696,4766.597824437605,4647.694506835937,254322130000.0,8.455575193063886,62.09396572013113
