date,close,high,low,open,volume,sma_50,sma_200,golden_cross,death_cross,daily_return,rolling_volatility,rolling_vol,returns,egarch_vol
2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000.0,4030.47599609375,3946.484860839844,0,0,-4.1352477946232646e-05,0.041490237780413504,0.14372639970757992,-4.1352477946232646e-05,0.7922267451605076
2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000.0,4031.9595947265625,3947.385910644531,0,0,-0.004134884052006904,0.04187112723062934,0.14504583946726154,-0.004134884052006904,0.7513414054503826
2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000.0,4033.3519970703123,3948.6164611816407,0,0,0.01326268999363811,0.040886642588712684,0.1416354846291197,0.01326268999363811,0.7527163420352349
2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000.0,4033.7206005859375,3950.196911621094,0,0,-0.0020693734728036706,0.03994703658586246,0.13838059395705313,-0.0020693734728036706,0.8199289915400668
2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000.0,4033.1518017578123,3951.8593603515624,0,0,0.00330615690296554,0.03690149225032854,0.12783051890535643,0.00330615690296554,0.7937484865945794
2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000.0,4033.5196044921877,3953.7068115234374,0,0,0.0008552202959737354,0.03422224219483447,0.11854932446076151,0.0008552202959737354,0.7607363289240381
2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000.0,4034.3884033203126,3955.352761230469,0,0,-8.42619976980652e-05,0.03372442144676797,0.11682482280333524,-8.42619976980652e-05,0.7157490354304727
2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000.0,4033.7042041015625,3956.8447619628905,0,0,-0.00595254815297297,0.032796657228689456,0.11361095327702248,-0.00595254815297297,0.6843935206083981
2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000.0,4034.0174072265627,3958.2869616699218,0,0,0.0009031888869577287,0.026863912635458266,0.09305932314941051,0.0009031888869577287,0.7113829777666656
2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000.0,4035.1282080078126,3959.4590612792967,0,0,0.0008515791660903549,0.026894744071752297,0.09316612637767369,0.0008515791660903549,0.6717775242667676
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000.0,4034.7516064453125,3960.3203112792967,0,0,-0.015810858882773227,0.032096539023498884,0.11118567267163447,-0.015810858882773227,0.6371552112564263
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000.0,4033.12560546875,3961.3281115722657,0,0,-0.003841187197329843,0.03248598040441159,0.11253473718825564,-0.003841187197329843,0.7740283187217847
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000.0,4033.110009765625,3962.9108618164064,0,0,0.01956614972249704,0.03728263442746765,0.12915083413678113,0.01956614972249704,0.7698335485699006
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000.0,4033.547607421875,3964.7493615722656,0,0,0.008253202753460531,0.03565860069080589,0.12352501624657296,0.008253202753460531,0.9009468304793303
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000.0,4035.0968115234373,3966.6368127441406,0,0,-0.0003861064902076494,0.03545434566821763,0.12281745609292495,-0.0003861064902076494,0.899317390847768
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000.0,4035.906611328125,3967.9189135742185,0,0,-0.011586262936400304,0.03494273195604036,0.12104517420624505,-0.011586262936400304,0.8480182394622421
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000.0,4037.7748095703123,3969.2184130859373,0,0,-0.006998305064656485,0.03543477672037235,0.12274966726908758,-0.006998305064656485,0.9086407617859134
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000.0,4039.1782080078124,3969.8410632324217,0,0,-0.007218732334382416,0.03569130571444045,0.12363830977176855,-0.007218732334382416,0.9163062046195043
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000.0,4041.656806640625,3970.722813720703,0,0,0.018474751389515376,0.04028284692265924,0.13954387508713081,0.018474751389515376,0.924996170192044
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000.0,4045.018408203125,3971.418664550781,0,0,0.0004521286642489297,0.040158578083666144,0.13911339520126353,0.0004521286642489297,1.0200755288698051
2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000.0,4047.7570068359373,3972.2063647460936,0,0,-0.004579421277258522,0.04046034607302406,0.14015875018059518,-0.004579421277258522,0.9455253773348113
2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000.0,4051.1068115234375,3973.0603649902346,0,0,0.004483965263404999,0.04068989027565057,0.14095391462365917,0.004483965263404999,0.9257444784368979
2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000.0,4054.691416015625,3974.1082153320312,0,0,-0.0016966239932159066,0.04047902299873922,0.14022344894913086,-0.0016966239932159066,0.8864216332688183
2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000.0,4057.546015625,3974.610565185547,0,0,-0.0015833068345566526,0.038217673940972384,0.13238990602573053,-0.0015833068345566526,0.8484077870538187
2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000.0,4059.3588134765623,3974.929814453125,0,0,0.0029581644391338813,0.038293103865030265,0.13265120294748914,0.0029581644391338813,0.814253496500768
2023-05-16,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000.0,4060.5884130859376,3974.827863769531,0,0,-0.006377683373153031,0.038642717793742204,0.13386230112261482,-0.006377683373153031,0.7756039914062787
2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000.0,4064.0364111328126,3975.028564453125,0,0,0.011890829058788244,0.04056039520695469,0.1405053305470374,0.011890829058788244,0.7951150911853846
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000.0,4068.15720703125,3975.5628637695313,0,0,0.009445048649426635,0.04162486567065271,0.14419276439960016,0.009445048649426635,0.8427186258990912
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000.0,4073.6304052734376,3975.7469140625,0,0,-0.0014458676054706077,0.04112828006379337,0.14247254139682455,-0.0014458676054706077,0.8601421873653459
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000.0,4080.251201171875,3975.950363769531,0,0,0.0001550346964389604,0.04113216290245437,0.1424859919445014,0.0001550346964389604,0.8232643626265216
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000.0,4086.0476025390626,3975.952314453125,0,0,-0.011222026747550129,0.04282701966317085,0.14835714798672653,-0.011222026747550129,0.7768241589889616
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,3739160000.0,4089.9666064453127,3975.828215332031,0,0,-0.007318600335353365,0.040271759183176374,0.13950546603088,-0.007318600335353365,0.8438936975676345
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000.0,4095.153603515625,3975.972263183594,0,0,0.008757581265902425,0.04079854645603178,0.1413303106736124,0.008757581265902425,0.8633781404679166
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000.0,4100.0570068359375,3975.948312988281,0,0,0.01304908677799732,0.03814277126718268,0.13213043555247744,0.01304908677799732,0.8715218342248173
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000.0,4105.834609375,3975.939562988281,0,0,1.660326849850513e-05,0.03734136825891556,0.1293542940971631,1.660326849850513e-05,0.919895293277965
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000.0,4110.399809570313,3975.4379638671876,0,0,-0.006108624209833935,0.03790870435380521,0.13131960397979625,-0.006108624209833935,0.8623991935799458
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000.0,4114.762807617188,3975.05736328125,0,0,0.009854453563032717,0.03697959231776442,0.12810106547510344,0.009854453563032717,0.8679465016309762
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000.0,4121.670810546875,3974.943212890625,0,0,0.014534424705965554,0.03822155477097363,0.13240334961520592,0.014534424705965554,0.8858658853893139
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000.0,4128.172211914062,3974.941962890625,0,0,-0.0020035816359177394,0.03721243495403402,0.12890765602747792,-0.0020035816359177394,0.9469022192796261
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000.0,4134.4294140625,3974.942512207031,0,0,0.0023538963079141606,0.033205575167824394,0.11502748657043863,0.0023538963079141606,0.9036963698866439
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000.0,4140.229213867187,3975.137712402344,0,0,-0.0038120096998572883,0.033644187606025555,0.11654688462603077,-0.0038120096998572883,0.8483964488553914
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000.0,4146.682416992187,3975.917412109375,0,0,0.0061886426142414575,0.033325201905937164,0.11544188574714873,0.0061886426142414575,0.8344547174815957
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000.0,4152.103413085937,3976.7680615234376,0,0,0.001148059539441082,0.03323155137170887,0.11511747078026996,0.001148059539441082,0.8224746309372071
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000.0,4157.865415039062,3977.7588623046877,0,0,0.009321148810237156,0.033819243151194354,0.11715329482278883,0.009321148810237156,0.76743521232091
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000.0,4163.0594091796875,3978.608310546875,0,0,0.006932489951473775,0.03384576339095402,0.11724516362817412,0.006932489951473775,0.7936241755432761
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000.0,4168.021010742187,3980.182960205078,0,0,0.0008194255259321714,0.033901272032482936,0.11743745120294853,0.0008194255259321714,0.7937683602528786
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000.0,4174.525805664062,3982.159108886719,0,0,0.01217813742034668,0.03377648015671382,0.11700515946454067,0.01217813742034668,0.7451146060510321
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000.0,4180.910004882812,3984.276258544922,0,0,-0.0036716195284263176,0.033327753961876705,0.11545072632825079,-0.0036716195284263176,0.8024100695644771
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000.0,4186.583803710938,3986.4448083496095,0,0,-0.0047351076976228645,0.033383598650630245,0.1156441780047588,-0.0047351076976228645,0.793068773253363
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000.0,4191.715405273438,3988.4390075683596,0,0,-0.005245281583003636,0.03402250138992238,0.11785740201585664,-0.005245281583003636,0.7947947038272812
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000.0,4197.174409179687,3990.727158203125,0,0,0.003710798414438443,0.03401006861820902,0.11781433363128375,0.003710798414438443,0.8010851478376735
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000.0,4202.30201171875,3992.9278588867187,0,0,-0.007658808766684566,0.03270267467724432,0.11328538816876658,-0.007658808766684566,0.7707935663348967
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000.0,4205.95400390625,3994.672607421875,0,0,-0.004486838293256468,0.031941849140264676,0.11064981119727736,-0.004486838293256468,0.8032930949709265
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000.0,4210.769404296875,3996.533758544922,0,0,0.011455854954693034,0.03260960589847185,0.112962988461902,0.011455854954693034,0.8013949351604437
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000.0,4215.280205078125,3998.0812573242188,0,0,-0.00035407668843834283,0.030788104377408892,0.10665312210081193,-0.00035407668843834283,0.8438515311608641
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000.0,4220.1116015625,3999.51140625,0,0,0.004473544672805918,0.030820514654366395,0.10676539459356747,0.004473544672805918,0.7993334375587591
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000.0,4226.028798828125,4002.099855957031,0,0,0.012269004495714109,0.031134946120517704,0.10785461714331235,0.012269004495714109,0.7761407800463528
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000.0,4232.544794921875,4004.647755126953,0,0,0.0011706778016009611,0.030332032320198942,0.10507324215081174,0.0011706778016009611,0.8301046898621607
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000.0,4238.810791015625,4007.375103759766,0,0,-0.0019683184132291975,0.027906229346138962,0.0966700141503646,-0.0019683184132291975,0.7739260188991302
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000.0,4244.301787109375,4010.0664025878905,0,0,-0.007922511336500904,0.029346860939104172,0.10166050837837386,-0.007922511336500904,0.7525528627230453
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000.0,4250.848193359375,4012.5617041015626,0,0,-0.0028651005386203243,0.029655787399588875,0.10273066102909771,-0.0028651005386203243,0.79003143999532
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000.0,4257.918989257812,4015.3297033691406,0,0,0.002405026057131332,0.02918209693010196,0.10108974910867272,0.002405026057131332,0.774836502429061
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000.0,4263.997182617188,4018.5763525390626,0,0,0.0067422110558885695,0.029278995194183043,0.10142541454178004,0.0067422110558885695,0.7361069167027054
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000.0,4270.050786132812,4022.1472033691407,0,0,0.007411233485312474,0.029840716010944356,0.10337127253037941,0.007411233485312474,0.7417020792755864
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000.0,4276.894184570312,4026.2312536621093,0,0,0.008470153458069118,0.02963000559085501,0.10264135022382155,0.008470153458069118,0.7529149144132447
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000.0,4284.610981445312,4030.4831530761717,0,0,-0.0010244071333035398,0.02926682701367826,0.10138326272804013,-0.0010244071333035398,0.7727960165943172
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000.0,4293.251782226563,4034.8606530761717,0,0,0.0038553825145495324,0.029351731842244603,0.1016773816818098,0.0038553825145495324,0.7430423771802225
2023-07-18,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000.0,4303.126982421875,4039.040352783203,0,0,0.007117275205842377,0.027839230169820484,0.09643792219546685,0.007117275205842377,0.7211461073920032
2023-07-19,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000.0,4311.71638671875,4043.6666040039063,0,0,0.002357910335732072,0.02733701412962169,0.09469819479946613,0.002357910335732072,0.7321345804344591
2023-07-20,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000.0,4319.65138671875,4048.4128540039064,0,0,-0.006756896218903741,0.02790369966837241,0.09666125108952771,-0.006756896218903741,0.6980922202779587
2023-07-21,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000.0,4327.99478515625,4052.702403564453,0,0,0.0003240945218980773,0.027015198155038334,0.09358339156213479,0.0003240945218980773,0.7311984408702419
