date,open,high,low,close,volume,returns,volatility,square_returns,abs_returns,sma7,sma14,sma30,ema7,ema14,ema30,returns_1,returns_2,returns_3,vol_sma7,vol_sma14,vol_sma30,vol_ratio7,vol_ratio14,vol_ratio30,cumulative_returns,log_returns,rolling_volatility_7,rolling_volatility_14,rolling_volatility_30
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,-0.004234793250828317,0.014965901214778862,1.7933473877261066e-05,0.004234793250828317,26521.737142857142,26641.809285714287,26273.534,26649.086745698383,26563.835537871408,26598.06177240207,0.024585759900564774,0.005770799495226742,-0.0031606386816709353,25382.441678571427,26479.239782142842,28251.907662333335,1.1219867083962445,1.0755128328572938,1.0080297065379809,0.9130877117968232,-0.004243785383295062,0.01146151960768621,0.011085014077117882,0.015089501641478029
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,0.002066379851161315,0.011700193192300059,4.269925689285459e-06,0.002066379851161315,26576.965714285714,26670.58714285714,26307.59333333333,26727.455059273787,26616.998799488556,26621.57778708581,-0.004234793250828317,0.024585759900564774,0.005770799495226742,25863.001745714286,26396.646179285697,26977.634964333334,0.4950942352281994,0.48508522571508356,0.47463845837223206,0.9149744978468232,0.0020642478248635854,0.011430757107496664,0.011068249871067316,0.011680318446769308
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,0.03820149125305594,0.013418156534863312,0.0014048737673180221,0.03820149125305594,26826.135714285716,26775.234285714287,26380.510666666665,27043.733794455344,26800.408292890083,26710.028897596407,0.002066379851161315,-0.004234793250828317,0.024585759900564774,27133.881312857146,27225.55417285713,26429.990434999996,0.9067193298417715,0.9036662586845742,0.9308673319616357,0.9499278881230878,0.037489880793176056,0.015674557522009653,0.014692697162962787,0.013343588401038182
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,-0.017792578530660186,0.01393544102771502,0.00031657585076970976,0.017792578530660186,26996.09285714286,26827.52,26434.677333333333,27156.427845841506,26892.955187171407,26760.640581622447,0.03820149125305594,0.002066379851161315,-0.004234793250828317,31534.586814285714,28230.60487642855,27790.669282666666,1.8097951543207087,2.020379222809142,2.0536080592199295,0.9330262215751935,-0.017952769440013228,0.01872429143600504,0.015702270669824964,0.013867041106813971
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,-0.0024750395624435484,0.013955894244167742,6.125820835660751e-06,0.0024750395624435484,27168.205714285716,26842.962857142855,26483.185666666668,27223.935884381128,26964.08916221522,26803.596673130676,-0.017792578530660186,0.03820149125305594,0.002066379851161315,33025.103227142856,27711.922282142838,28172.485578666667,0.8759689667290336,1.0439176775781234,1.0268517298277071,0.9307169447639977,-0.0024781075361435256,0.018667964251073064,0.015149709274930954,0.01388615105479394
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,0.012838332034101452,0.014019691296769516,0.00016482276941783553,0.012838332034101452,27369.00285714286,26889.64642857143,26548.270666666667,27362.59441328585,27072.686607253192,26866.498178089987,-0.0024750395624435484,-0.017792578530660186,0.03820149125305594,32317.183544285712,27398.273948571412,28440.437109,0.9226095448305877,1.088248918744557,1.04837143978229,0.9426657979306423,0.012756619276586889,0.01881354945309576,0.015443553467543617,0.013952199026387056
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,-0.013254101993011136,0.014299190061676922,0.00017567121964114177,0.013254101993011136,27424.574285714283,26949.81142857143,26602.213666666667,27374.54330996439,27117.7137262861,26901.587973051926,0.012838332034101452,-0.0024750395624435484,-0.017792578530660186,30340.56372714286,27127.178917857127,28752.373869666666,1.0112368532741578,1.1310242131297759,1.0670943668539499,0.9301716092995463,-0.013342721522066725,0.018564207251102586,0.014725986863439556,0.014233489084852467
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,0.01899644623808716,0.014608693271497584,0.00036086496967653586,0.01899644623808716,27570.87857142857,27046.307857142856,26674.585,27513.67998247329,27226.16389611462,26968.00745866148,-0.013254101993011136,0.012838332034101452,-0.0024750395624435484,31698.346667142858,28540.394172857126,29109.731166666665,1.1982720477144568,1.3308590813410466,1.3048297338277834,0.9478415642678002,0.018818266735083355,0.019294797285665598,0.01535993589370222,0.014542352234603841
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,0.0009158253401495564,0.014277996425369756,8.387360536600507e-07,0.0009158253401495564,27712.894285714287,27144.93,26731.307333333334,27624.42748685497,27323.564709966005,27031.792138747835,0.01899644623808716,-0.013254101993011136,0.012838332034101452,31776.091692857146,28819.546719285696,28631.775919333333,0.42009062596583097,0.4631869605730862,0.46622459911703645,0.9487096215908036,0.0009154062279908004,0.019332119533472386,0.015342733716540569,0.01421293122127076
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,-0.0014171931063320375,0.014002341787988641,2.00843630063505e-06,0.0014171931063320375,27702.105714285713,27264.120714285713,26798.192333333332,27697.583115141228,27402.69608197054,27088.9055491512,0.0009158253401495564,0.01899644623808716,-0.013254101993011136,31074.77091142857,29104.32611214284,28321.569402666664,0.6337478485724627,0.6766543617645727,0.6953558586391657,0.9473651168551742,-0.0014181982742726973,0.013071191789554506,0.014729033907596016,0.013935538012800855
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,-0.01171076456860598,0.014236134700935751,0.00013714200678131722,0.01171076456860598,27715.764285714282,27355.928571428572,26854.476000000002,27670.71733635592,27427.6859377078,27121.241965334993,-0.0014171931063320375,0.0009158253401495564,0.01899644623808716,27426.714337142857,29480.65057571427,29006.706856666664,1.1497821431455173,1.0696760680029858,1.0871536209134445,0.9362707470111734,-0.011779875664382544,0.011838644011950988,0.015350278485067492,0.014170069935148041
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,-0.007248971733359588,0.01431839741354389,5.2547591191046316e-05,0.007248971733359588,27710.572857142855,27439.389285714286,26906.093,27600.56800226694,27422.677146013426,27138.588935313383,-0.01171076456860598,-0.0014171931063320375,0.0009158253401495564,26547.839805714288,29786.471516428555,29141.326012999998,0.8579546960011941,0.7646707605980643,0.7815994309881167,0.929483746831318,-0.007275373195295032,0.01217361464489996,0.015523964910825399,0.014252085111542039
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,-0.018787796475517426,0.013865659084304023,0.00035298129640546505,0.018787796475517426,27581.565714285716,27475.284285714286,26963.192999999996,27419.306001700206,27349.722859878304,27121.61674593833,-0.007248971733359588,-0.01171076456860598,-0.0014171931063320375,27624.02624285714,29970.60489357141,28996.896915,1.352063842237972,1.2462026439783778,1.2880497926893428,0.9120207953685497,-0.01896652932854792,0.01245255253730894,0.0165711612270018,0.013783292404558327
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,-0.004312102612340163,0.013103640812509908,1.8594228939350857e-05,0.004312102612340163,27488.600000000002,27456.587142857144,26993.843999999997,27254.387001275158,27271.04381189453,27098.262762329407,-0.018787796475517426,-0.007248971733359588,-0.01171076456860598,26587.90409,28464.233908571412,27896.705439999998,0.881176682475388,0.82309052108179,0.839835412478729,0.9080880681143325,-0.004321426540286666,0.011864519464583364,0.015234760308263512,0.013032890153385676
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,0.0038255386939205493,0.012864034107515682,1.4634746298683343e-05,0.0038255386939205493,27335.872857142855,27453.375714285714,27015.177333333333,27156.29025095637,27216.50463697526,27083.020003469446,-0.004312102612340163,-0.018787796475517426,-0.007248971733359588,24606.835835714282,28152.591251428556,27646.870022,0.9800433160527879,0.8566090692904258,0.8722783074832658,0.9115619941563915,0.0038182399293198444,0.007852107828107547,0.01524268015350923,0.01279350407321722
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,-0.00035440399076769324,0.012708735804900385,1.256021886720672e-07,0.00035440399076769324,27178.131428571425,27445.512857142858,27026.169,27080.337688217274,27167.968018711894,27068.146454858514,0.0038255386939205493,-0.004312102612340163,-0.018787796475517426,24188.038337142858,27982.065014999982,26716.339464,0.4306779911127968,0.37228330912731983,0.3899207739157959,0.9112389329478303,-0.0003544668067032575,0.0076901539800852264,0.015229727231296654,0.012636730153636307
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,0.011234344090378379,0.01285344007373343,0.0001262104871410196,0.011234344090378379,27069.145714285714,27385.625714285714,27044.640666666666,27098.790766162958,27166.125616216974,27073.695070674097,-0.00035440399076769324,0.0038255386939205493,-0.004312102612340163,23556.77012142857,27315.770516428554,26351.252731,0.6484204592252346,0.5591894869234358,0.5796571364529712,0.9214761046691154,0.011171707530674979,0.00999948451783613,0.011333203583642924,0.012782239460016127
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,0.04959205130707445,0.015627938478918132,0.0014048737673180221,0.04959205130707445,27199.239999999998,27457.50214285714,27109.34433333333,27449.288074622218,27344.079534054712,27165.765066114476,0.011234344090378379,-0.00035440399076769324,0.0038255386939205493,30251.695558571428,28839.204947857128,28499.195762333336,1.9793893383806533,2.020379222809142,2.111487697055038,0.9671739949301094,0.04840156611029478,0.021458911766872542,0.01678807129844731,0.015455065578440234
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,-0.003679548419376566,0.015654467771150756,1.3539076570536585e-05,0.003679548419376566,27342.924285714285,27526.748571428576,27171.624333333333,27685.943555966664,27484.32359618075,27245.129255397416,0.04959205130707445,0.011234344090378379,-0.00035440399076769324,32487.63862857143,29517.73921714284,29346.873847333332,1.182863604195717,1.3018763068982648,1.3094561798953548,0.9636152313858022,-0.003686334609520614,0.02116769301686812,0.016819081267836,0.01548132017583288
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,-0.00267327231280845,0.015631670437321714,7.14638485842824e-06,0.00267327231280845,27549.278571428567,27565.422142857144,27223.540666666664,27844.457666975,27595.747116689985,27314.4757550492,-0.003679548419376566,0.04959205130707445,0.011234344090378379,31746.642750000003,29685.334496428553,28985.608625666668,1.013098492438228,1.0834466397496538,1.10960153796875,0.9610392254675381,-0.0026768518861093327,0.018841943297810367,0.01659811654858606,0.01545583838340077
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,0.013902189265536657,0.0155480939835722,0.00019327086637480268,0.013902189265536657,27828.43285714286,27658.516428571427,27273.655666666666,28061.770750231248,27744.808834464653,27404.7489321428,-0.00267327231280845,-0.003679548419376566,0.04959205130707445,33527.622845714286,30057.763467857123,28975.774623,1.0706247190617153,1.1942173218704573,1.238810774070121,0.9743997746715926,0.013806440226000305,0.01818404373415686,0.01632963570350204,0.01537258210975911
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,0.0332708660775638,0.016530522177206,0.0011069505295511854,0.0332708660775638,28229.43857142857,27782.655714285713,27358.457,28463.588062673436,28001.372989869367,27550.832226843268,0.013902189265536657,-0.00267327231280845,-0.003679548419376566,38571.38487571429,31589.11035571427,29816.270640666666,1.5405746874651096,1.8810944192751193,1.992942038799235,1.0068188990806994,0.032729368812681514,0.01974416228682926,0.017710247952456338,0.01634019042321794
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,0.00811485642946308,0.015933607233821322,6.585089487079829e-05,0.00811485642946308,28666.198571428573,27922.165,27469.847666666665,28825.14104700508,28255.82992455345,27703.023696079188,0.0332708660775638,0.013902189265536657,-0.00267327231280845,41014.27962,32601.158978571413,29584.293719,0.6709253271044042,0.8440656661343584,0.9301394595175801,1.0149890898972094,0.008082108028451884,0.01894923240727719,0.017708103494950066,0.015732698126746283
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,0.002763642685674972,0.01592106832263968,7.637720894084771e-06,0.002763642685674972,29071.67142857143,28070.40857142857,27583.591666666667,29116.970785253812,28487.380601279656,27850.729264074078,0.00811485642946308,0.0332708660775638,0.013902189265536657,42096.83018142857,32826.80015142856,29739.4376,0.5428566837814222,0.6961551392332556,0.7684256150829161,1.0177941570715436,0.0027598308466529886,0.019520479215917264,0.01762985305325413,0.015720660320055688
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,0.05002747054148997,0.023978260857622984,0.0014048737673180221,0.05302007775738379,29724.415714285715,28461.827857142856,27800.059333333335,30105.22558894036,29098.395187775703,28187.455763166072,0.002763642685674972,0.00811485642946308,0.0332708660775638,44256.03275428571,37253.86415642856,32541.86892866667,1.9793893383806533,2.020379222809142,2.111487697055038,1.122230140389097,0.04987353890593238,0.03591274956581669,0.02969857849683569,0.02319450221932901
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,0.02578591647593509,0.023896693149141796,0.0006649134885039007,0.02578591647593509,30513.96142857143,28928.442857142858,28055.871,31059.60169170527,29741.639829405613,28557.473455865034,0.05002747054148997,0.002763642685674972,0.00811485642946308,55232.686877142856,43860.162752857126,35860.48114433334,1.9793893383806533,2.020379222809142,2.111487697055038,1.1511678730559471,0.025459066570862277,0.03418907777907854,0.029270041842553957,0.023116118200423016
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,0.0169007624091575,0.023905816117680154,0.0002856357700107912,0.0169007624091575,31396.254285714287,29472.766428571427,28328.912333333334,31918.713768778955,30375.56118548487,28940.60742645439,0.02578591647593509,0.05002334603164581,0.002763642685674972,58479.051074285715,45112.846912142835,36814.50852399999,0.9385758537750077,1.2166606420759114,1.4909074571569585,1.170623487771521,0.016759533553248218,0.032263280535386615,0.027562297212870176,0.023130513595057866
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,-0.009983461874620403,0.02406081770535546,9.966951100199914e-05,0.009983461874620403,32173.104285714286,30000.768571428573,28593.245333333332,32476.950326584218,30879.041027420222,29276.80436668314,0.0169007624091575,0.02578591647593509,0.05002334603164581,59028.931182857144,46278.2770142857,37522.818920333324,0.6733081855553303,0.8588189775892299,1.059213131997998,1.1589366128118188,-0.01003363081587949,0.0351618117712157,0.02795493056420115,0.023288892918582355
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,-0.007602558704320916,0.024248070098226215,5.7798898852645734e-05,0.007602558704320916,32776.387142857144,30502.912857142856,28843.879666666668,32830.71774493816,31280.771557097527,29574.560213993907,-0.009983461874620403,0.0169007624091575,0.02578591647593509,55158.688591428574,46865.0367335714,37441.446296333335,0.586134331428322,0.6898618525319616,0.8634923128801821,1.1501257291783302,-0.007631605467210534,0.036906302789218054,0.028544818840962896,0.02347687963359924
